timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-06-11T10:55:16.000Z,94,,,,no,#奧特曼; #openai; #韓國訪問; ai; openai 執行長奧特曼下週訪韓兩天; openai 韓國訪問; 日抵達將拜會三星電子 kakao; naver 等科技企業; kakao naver,https://x.com/technews_tw/status/2065025063863378003,OpenAI 執行長奧特曼下週訪韓兩天！14 日抵達將拜會三星電子、Kakao、Naver 等科技企業，聚焦 AI 合作。 #奧特曼 #OpenAI #韓國訪問,OpenAI 執行長奧特曼下週訪韓兩天！14 日抵達將拜會三星電子、Kakao、Naver 等科技企業，聚焦 AI 合作。 #奧特曼 #OpenAI #韓國訪問
2026-06-11T10:52:21.000Z,900,7,,1,yes,#2025年全球十大半導體投資排行; 三星與台積電差距約台幣 800; 2025年全球十大半導體投資排行 韓國三星電子在全球半導體業持續進行高強度投資; 800 億元; 企業資料分析機構 ceo; ceo score,https://x.com/technews_tw/status/2065024331303022849,"三星與台積電差距約台幣 4,800 億元！ #2025年全球十大半導體投資排行 韓國三星電子在全球半導體業持續進行高強度投資。企業資料分析機構 CEO Score 於 6 月 10 日公布的統計顯示，三星電子在 2025 年於資本支出與研發（R&D）上的總投入達 89 兆 8,935 億韓圜（約合台幣 2…  http:// dlvr.it/TSzsTs","三星與台積電差距約台幣 4,800 億元！ #2025年全球十大半導體投資排行 韓國三星電子在全球半導體業持續進行高強度投資。企業資料分析機構 CEO Score 於 6 月 10 日公布的統計顯示，三星電子在 2025 年於資本支出與研發（R&D）上的總投入達 89 兆 8,935 億韓圜（約合台幣 2…  http:// dlvr.it/TSzsTs"
2026-06-11T10:43:15.000Z,185,1,,,no,#sk海力士; #3dnand; #鉬材料; nand; sk 海力士計劃年底量產; sk海力士 3dnand; 首度在高層數 nand; 3d nand,https://x.com/technews_tw/status/2065022039627554872,SK 海力士計劃年底量產 375 層 3D NAND！首度在高層數 NAND 製程導入鉬材料，提升產品性能與堆疊密度。 #SK海力士 #3DNAND #鉬材料,SK 海力士計劃年底量產 375 層 3D NAND！首度在高層數 NAND 製程導入鉬材料，提升產品性能與堆疊密度。 #SK海力士 #3DNAND #鉬材料
2026-06-11T10:37:17.000Z,139,,,,no,#磷化銦; #coherent; #中美貿易; coherent 執行長隨川普訪中交涉磷化銦出口許可; coherent 中美貿易; 突顯中國貿易武器威力; 光學元件廠對 inp; coherent,https://x.com/technews_tw/status/2065020539366949229,Coherent 執行長隨川普訪中交涉磷化銦出口許可！光學元件廠對 InP 供應短缺發出警告，突顯中國貿易武器威力。 #磷化銦 #Coherent #中美貿易,Coherent 執行長隨川普訪中交涉磷化銦出口許可！光學元件廠對 InP 供應短缺發出警告，突顯中國貿易武器威力。 #磷化銦 #Coherent #中美貿易
2026-06-11T10:34:15.000Z,77,,1,,no,#去哪吃; #遠傳電信; #餐飲平台; 遠傳推出餐飲平台 去哪吃; 設定年底挑戰百萬用戶 打造一站式餐飲服務; 去哪吃 兩個月註冊用戶近; 打造一站式餐飲服務 去哪吃; 去哪吃 遠傳電信,https://x.com/technews_tw/status/2065019774598582405,遠傳推出餐飲平台「去哪吃」兩個月註冊用戶近 20 萬！設定年底挑戰百萬用戶，打造一站式餐飲服務。 #去哪吃 #遠傳電信 #餐飲平台,遠傳推出餐飲平台「去哪吃」兩個月註冊用戶近 20 萬！設定年底挑戰百萬用戶，打造一站式餐飲服務。 #去哪吃 #遠傳電信 #餐飲平台
2026-06-11T10:25:14.000Z,101,,,,no,#spacex上市; #ipo; #美元走強; 專家認為可能成為帶動美元走強的祕密武器 spacex上市; ipo 美元走強; 150 億美元外國資金流入美國; spacex 12; ipo,https://x.com/technews_tw/status/2065017507434627294,SpaceX 6/12 上市估吸引 150 億美元外國資金流入美國！專家認為可能成為帶動美元走強的祕密武器。 #SpaceX上市 #IPO #美元走強,SpaceX 6/12 上市估吸引 150 億美元外國資金流入美國！專家認為可能成為帶動美元走強的祕密武器。 #SpaceX上市 #IPO #美元走強
2026-06-11T10:11:14.000Z,155,,1,,no,#重力波; #原初黑洞; #ligo; 原初黑洞 ligo; ligo virgo; kagra 偵測到極不尋常重力波訊號; virgo kagra; ligo,https://x.com/technews_tw/status/2065013982562595317,LIGO-Virgo-KAGRA 偵測到極不尋常重力波訊號！其中 1 個黑洞質量小於太陽 1 倍，可能是原初黑洞首個證據。 #重力波 #原初黑洞 #LIGO,LIGO-Virgo-KAGRA 偵測到極不尋常重力波訊號！其中 1 個黑洞質量小於太陽 1 倍，可能是原初黑洞首個證據。 #重力波 #原初黑洞 #LIGO
2026-06-11T09:53:34.000Z,96,,,,no,#大摺疊手機; #counterpoint; #市場預測; ai; 調研預測大摺疊手機市占將從 2024; 大摺疊手機 counterpoint; ai 輔助工作流程成關鍵推手; 市場預測,https://x.com/technews_tw/status/2065009538361967056,調研預測大摺疊手機市占將從 2024 年 2.7% 大增至 2030 年 11.4%，AI 輔助工作流程成關鍵推手。 #大摺疊手機 #Counterpoint #市場預測,調研預測大摺疊手機市占將從 2024 年 2.7% 大增至 2030 年 11.4%，AI 輔助工作流程成關鍵推手。 #大摺疊手機 #Counterpoint #市場預測
2026-06-11T09:44:34.000Z,79,,,,no,#fcas終止; #德法合作; #未來空戰; 德法合作 未來空戰; 空中巴士與達梭因主導權與工作份額爭執不休 德國防部長證實評估替代方案; 德國防部長證實評估替代方案 fcas終止; fcas 空中巴士與達梭因主導權與工作份額爭執不休; fcas,https://x.com/technews_tw/status/2065007273102188817,德、法終止未來空戰系統 FCAS！空中巴士與達梭因主導權與工作份額爭執不休，德國防部長證實評估替代方案。 #FCAS終止 #德法合作 #未來空戰,德、法終止未來空戰系統 FCAS！空中巴士與達梭因主導權與工作份額爭執不休，德國防部長證實評估替代方案。 #FCAS終止 #德法合作 #未來空戰
2026-06-11T09:31:11.000Z,112,1,,,no,#聯發科; #高通; #智慧手機soc; counterpoint 公布第一季全球智慧手機; 智慧手機soc; 聯發科 高通; 19 分列二三名; soc,https://x.com/technews_tw/status/2065003903650079058,Counterpoint 公布第一季全球智慧手機 SoC 市占率！聯發科以 32% 居首，高通 23%、蘋果 19% 分列二三名。 #聯發科 #高通 #智慧手機SoC,Counterpoint 公布第一季全球智慧手機 SoC 市占率！聯發科以 32% 居首，高通 23%、蘋果 19% 分列二三名。 #聯發科 #高通 #智慧手機SoC
2026-06-11T09:21:35.000Z,93,,,,no,#輝達; #股價; #估值; 美元前瞻本益比降至 19; 20 輝達; 甚至低於標普 500; 日收盤 200,https://x.com/technews_tw/status/2065001490075591057,根據 FactSet 數據，輝達 10 日收盤 200.42 美元前瞻本益比降至 19.7 倍，甚至低於標普 500 的 20.4 倍。 #輝達 #股價 #估值,根據 FactSet 數據，輝達 10 日收盤 200.42 美元前瞻本益比降至 19.7 倍，甚至低於標普 500 的 20.4 倍。 #輝達 #股價 #估值
2026-06-11T09:12:35.000Z,491,7,,1,no,#劉宗聖; #主動選股; #市值型etf; 主動選股 市值型etf; 元大投信董事長劉宗聖表示 選股難度已大為增加; 選股難度已大為增加 主動式為維持流動性與績效; 主動式為維持流動性與績效 操作往往越買越像; 操作往往越買越像 0050,https://x.com/technews_tw/status/2064999222181798196,元大投信董事長劉宗聖表示，選股難度已大為增加，主動式為維持流動性與績效，操作往往越買越像 0050。 #劉宗聖 #主動選股 #市值型ETF,元大投信董事長劉宗聖表示，選股難度已大為增加，主動式為維持流動性與績效，操作往往越買越像 0050。 #劉宗聖 #主動選股 #市值型ETF
2026-06-11T09:03:10.000Z,325,3,1,,no,#sk集團; #ai資料中心; #輝達合作; ai; sk集團 ai資料中心; 資料中心 活用自家最先進半導體實現低功耗; 2029 年與輝達合作興建; 活用自家最先進半導體實現低功耗 高效能; 集團攻日本,https://x.com/technews_tw/status/2064996855570923895,SK 集團攻日本！計劃 2028-2029 年與輝達合作興建 AI 資料中心，活用自家最先進半導體實現低功耗、高效能。 #SK集團 #AI資料中心 #輝達合作,SK 集團攻日本！計劃 2028-2029 年與輝達合作興建 AI 資料中心，活用自家最先進半導體實現低功耗、高效能。 #SK集團 #AI資料中心 #輝達合作
2026-06-11T08:54:14.000Z,213,2,,,no,#sk海力士; #晶圓產能; #ai記憶體; ai; sk海力士 晶圓產能; 年前將晶圓產能擴大至目前三倍 董事長崔泰源表示五年內產能先翻倍; ai記憶體; 但有人認為仍不夠; 2034,https://x.com/technews_tw/status/2064994606962593838,SK 海力士計劃 2034 年前將晶圓產能擴大至目前三倍！董事長崔泰源表示五年內產能先翻倍，但有人認為仍不夠。 #SK海力士 #晶圓產能 #AI記憶體,SK 海力士計劃 2034 年前將晶圓產能擴大至目前三倍！董事長崔泰源表示五年內產能先翻倍，但有人認為仍不夠。 #SK海力士 #晶圓產能 #AI記憶體
2026-06-11T08:45:16.000Z,133,1,1,,no,#酷澎; #個資外洩; #韓國罰款; 韓國酷澎個資外洩慘賠 246; 億韓圜 創韓國單一個資事件史上最高額罰款; 酷澎 個資外洩; 138 億元; 246 億韓圜,https://x.com/technews_tw/status/2064992351295316144,"韓國酷澎個資外洩慘賠 6,246 億韓圜！創韓國單一個資事件史上最高額罰款，約台幣 138.8 億元。 #酷澎 #個資外洩 #韓國罰款","韓國酷澎個資外洩慘賠 6,246 億韓圜！創韓國單一個資事件史上最高額罰款，約台幣 138.8 億元。 #酷澎 #個資外洩 #韓國罰款"
2026-06-11T08:37:21.000Z,254,2,,1,yes,#台積電捲美國專利爭議; ai; 美議員要禁止台積電晶片進口美國 台積電捲美國專利爭議; 隨著美國對先進半導體與 ai; 供應鏈的依賴日益加深 全球晶圓代工龍頭台積電在美國的特殊地位正面臨考驗; 根據外媒 axios; axios,https://x.com/technews_tw/status/2064990355859402922,美議員要禁止台積電晶片進口美國？ #台積電捲美國專利爭議 隨著美國對先進半導體與 AI 供應鏈的依賴日益加深，全球晶圓代工龍頭台積電在美國的特殊地位正面臨考驗。根據外媒 Axios…  http:// dlvr.it/TSzlrW,美議員要禁止台積電晶片進口美國？ #台積電捲美國專利爭議 隨著美國對先進半導體與 AI 供應鏈的依賴日益加深，全球晶圓代工龍頭台積電在美國的特殊地位正面臨考驗。根據外媒 Axios…  http:// dlvr.it/TSzlrW
2026-06-11T08:34:35.000Z,193,,,,no,#openai; #降價策略; #ai市場; ai; 華爾街日報引述知情人士指出 目標是從競爭對手; openai 考慮大幅調降; openai; token; anthropic,https://x.com/technews_tw/status/2064989661018382467,OpenAI 考慮大幅調降 Token 收費！華爾街日報引述知情人士指出，目標是從競爭對手 Anthropic 手中吸引客戶。 #OpenAI #降價策略 #AI市場,OpenAI 考慮大幅調降 Token 收費！華爾街日報引述知情人士指出，目標是從競爭對手 Anthropic 手中吸引客戶。 #OpenAI #降價策略 #AI市場
2026-06-11T08:20:37.000Z,136,1,,1,no,#台積電; #美國專利; #itc調查; 台積電在美地位面臨考驗 多位共和黨議員致函; 美國專利 itc調查; itc 要求不應因戰略地位給予專利法特殊待遇; 多位共和黨議員致函 itc; itc,https://x.com/technews_tw/status/2064986145612849428,台積電在美地位面臨考驗！多位共和黨議員致函 ITC，要求不應因戰略地位給予專利法特殊待遇。 #台積電 #美國專利 #ITC調查,台積電在美地位面臨考驗！多位共和黨議員致函 ITC，要求不應因戰略地位給予專利法特殊待遇。 #台積電 #美國專利 #ITC調查
2026-06-11T08:11:36.000Z,115,,,,no,#企業級ssd; #trendforce; #ai代理; ssd; trendforce; ai; 企業級ssd trendforce; 年第一季全球五大企業級 ssd; trendforce 調查顯示; 184 億美元創新高; 2026,https://x.com/technews_tw/status/2064983877467480237,TrendForce 調查顯示，2026 年第一季全球五大企業級 SSD 品牌廠營收季增 86.1%，突破 184.6 億美元創新高。 #企業級SSD #TrendForce #AI代理,TrendForce 調查顯示，2026 年第一季全球五大企業級 SSD 品牌廠營收季增 86.1%，突破 184.6 億美元創新高。 #企業級SSD #TrendForce #AI代理
2026-06-11T08:02:36.000Z,79,1,,,no,ai; 車載晶片與應用發展交流會 將於; 深化產業鏈結的難得機會 邊緣ai賦能; 席次即將額滿 倒數的不只是時間; 立即卡位; 將於 24,https://x.com/technews_tw/status/2064981612908167265, 倒數計時，席次即將額滿！ 倒數的不只是時間，更是您搶先卡位跨域合作、深化產業鏈結的難得機會！ 「邊緣AI賦能・移動未來：車載晶片與應用發展交流會」，將於 6/24 正式登場，即將額滿，立即卡位！…,倒數計時，席次即將額滿！ 倒數的不只是時間，更是您搶先卡位跨域合作、深化產業鏈結的難得機會！ 「邊緣AI賦能・移動未來：車載晶片與應用發展交流會」，將於 6/24 正式登場，即將額滿，立即卡位！…
2026-06-11T07:49:16.000Z,108,,,,no,#三星電子; #半導體投資; #研發支出; 三星電子 半導體投資; 三星電子 2025; 2025 年資本支出與研發總投入達; 16 兆元; 89 兆韓圜,https://x.com/technews_tw/status/2064978258022797574,三星電子 2025 年資本支出與研發總投入達 89.9 兆韓圜！約台幣 2.16 兆元，穩居全球半導體業首位。 #三星電子 #半導體投資 #研發支出,三星電子 2025 年資本支出與研發總投入達 89.9 兆韓圜！約台幣 2.16 兆元，穩居全球半導體業首位。 #三星電子 #半導體投資 #研發支出
2026-06-11T07:31:18.000Z,97,,,1,no,#google; #隱私設定; #ai訓練; ai; 向使用者發出通知 說明將把智慧鏡頭搜尋; 錄音語音搜尋納入新 search; google 正在調整搜尋服務資料儲存與隱私設定; history; search services,https://x.com/technews_tw/status/2064973736529539156,Google 正在調整搜尋服務資料儲存與隱私設定!6/10 向使用者發出通知，說明將把智慧鏡頭搜尋 Live 錄音語音搜尋納入新 Search Services History 管理機制。 #Google #隱私設定 #AI訓練,Google 正在調整搜尋服務資料儲存與隱私設定!6/10 向使用者發出通知，說明將把智慧鏡頭搜尋 Live 錄音語音搜尋納入新 Search Services History 管理機制。 #Google #隱私設定 #AI訓練
2026-06-11T07:17:38.000Z,154,,,1,no,#xai; #馬斯克; #吹哨者; ai; xai 工程師提告馬斯克公司; xai 馬斯克; grok 安全風險遭解雇; spacex 上市前數日; 時間點就在,https://x.com/technews_tw/status/2064970295749046580,前 xAI 工程師提告馬斯克公司！指控因持續提報 Grok 安全風險遭解雇，時間點就在 SpaceX 上市前數日。 #xAI #馬斯克 #吹哨者,前 xAI 工程師提告馬斯克公司！指控因持續提報 Grok 安全風險遭解雇，時間點就在 SpaceX 上市前數日。 #xAI #馬斯克 #吹哨者
2026-06-11T07:01:35.000Z,89,,,1,no,#火星探測; #esa; #羅莎琳富蘭克林號; 富蘭克林號火星探測車預定降落地點黏土沉積物範圍遠超先前估計 極有可能保存火星擁有豐富液態水時期證據; 極有可能保存火星擁有豐富液態水時期證據 火星探測; 火星探測 esa; esa 羅莎琳富蘭克林號,https://x.com/technews_tw/status/2064966258286838110,ESA 羅莎琳·富蘭克林號火星探測車預定降落地點黏土沉積物範圍遠超先前估計！極有可能保存火星擁有豐富液態水時期證據。 #火星探測 #ESA #羅莎琳富蘭克林號,ESA 羅莎琳·富蘭克林號火星探測車預定降落地點黏土沉積物範圍遠超先前估計！極有可能保存火星擁有豐富液態水時期證據。 #火星探測 #ESA #羅莎琳富蘭克林號
2026-06-11T06:47:35.000Z,172,,,1,no,#輝達; #computex2026; #ai代理; ai; ai 代理生態系; 平台與實體機器人成焦點 兆豐新基金; 輝達黃仁勳 演講引爆; computex2026; rubin,https://x.com/technews_tw/status/2064962733540581870,輝達黃仁勳 6/1 演講引爆 AI 代理生態系！Vera Rubin 平台與實體機器人成焦點，兆豐新基金 6/15 開募。 #輝達 #COMPUTEX2026 #AI代理,輝達黃仁勳 6/1 演講引爆 AI 代理生態系！Vera Rubin 平台與實體機器人成焦點，兆豐新基金 6/15 開募。 #輝達 #COMPUTEX2026 #AI代理
2026-06-11T06:34:16.000Z,103,,,1,no,#google; #youtube; #ai訓練; ai; youtube 歌曲訓練音樂生成模型; google 正面臨獨立音樂人提告; 指控其未經同意使用上傳至 youtube; youtube ai訓練; lyria,https://x.com/technews_tw/status/2064959380962054562,Google 正面臨獨立音樂人提告！指控其未經同意使用上傳至 YouTube 歌曲訓練音樂生成模型 Lyria 3，Google 已向法院提出駁回訴訟動議。 #Google #YouTube #AI訓練,Google 正面臨獨立音樂人提告！指控其未經同意使用上傳至 YouTube 歌曲訓練音樂生成模型 Lyria 3，Google 已向法院提出駁回訴訟動議。 #Google #YouTube #AI訓練
2026-06-11T06:20:37.000Z,1659,19,4,1,yes,#日月光張虔生兄弟首登富比士台灣首富; ai; 張家兄弟太神啦 日月光張虔生兄弟首登富比士台灣首富; 美國富比士公布 2026; 50 大富豪總資產較去年大增; 兆元,https://x.com/technews_tw/status/2064955947152482314,"張家兄弟太神啦！ #日月光張虔生兄弟首登富比士台灣首富 美國富比士公布 2026 全台前 50 大富豪榜，日月光投控董事長張虔生與副董事長張洪本兄弟首度躍居榜首。在 AI 帶動下，前 50 大富豪總資產較去年大增 56%，創 3,080 億美元（約新台幣 9.7 兆元）新高。…  http:// dlvr.it/TSzfWR","張家兄弟太神啦！ #日月光張虔生兄弟首登富比士台灣首富 美國富比士公布 2026 全台前 50 大富豪榜，日月光投控董事長張虔生與副董事長張洪本兄弟首度躍居榜首。在 AI 帶動下，前 50 大富豪總資產較去年大增 56%，創 3,080 億美元（約新台幣 9.7 兆元）新高。…  http:// dlvr.it/TSzfWR"
2026-06-11T06:16:16.000Z,276,3,,1,no,#openai; #影響操作; #chatgpt; ai; 與川普關稅等公共議題討論 openai; 10 日公布報告封鎖一批疑似使用中文語系帳號; chatgpt 介入美國資料中心; openai 10; chatgpt,https://x.com/technews_tw/status/2064954851646378142,OpenAI 10 日公布報告封鎖一批疑似使用中文語系帳號！原因是這些使用者試圖用 ChatGPT 介入美國資料中心 AI 與川普關稅等公共議題討論。 #OpenAI #影響操作 #ChatGPT,OpenAI 10 日公布報告封鎖一批疑似使用中文語系帳號！原因是這些使用者試圖用 ChatGPT 介入美國資料中心 AI 與川普關稅等公共議題討論。 #OpenAI #影響操作 #ChatGPT
2026-06-11T06:02:36.000Z,96,1,,1,no,#美國國安; #中國情報; #網域查封; 從擁有安全許可的美國人手中獲取機密資訊 美國國安; 美國當局今天查封 13; 美國國安 中國情報; 個網域 懷疑是中國特務利用這些網站; 13 個網域,https://x.com/technews_tw/status/2064951413944516946,美國當局今天查封 13 個網域！懷疑是中國特務利用這些網站，從擁有安全許可的美國人手中獲取機密資訊。 #美國國安 #中國情報 #網域查封,美國當局今天查封 13 個網域！懷疑是中國特務利用這些網站，從擁有安全許可的美國人手中獲取機密資訊。 #美國國安 #中國情報 #網域查封
2026-06-11T05:49:12.000Z,164,1,,1,no,#通膨; #黃金; #比特幣; 即將上市引發資金虹吸效應 全球最大比特幣持有者; 等規模較小虛擬貨幣同步下跌 spacex; strategy 先前改變堅持不賣策略小幅調節庫存; xrp; strategy,https://x.com/technews_tw/status/2064948040721670435,比特幣再度摔破 6.2 萬美元以太幣 XRP 等規模較小虛擬貨幣同步下跌，SpaceX 即將上市引發資金虹吸效應，全球最大比特幣持有者 Strategy 先前改變堅持不賣策略小幅調節庫存。 #通膨 #黃金 #比特幣,比特幣再度摔破 6.2 萬美元以太幣 XRP 等規模較小虛擬貨幣同步下跌，SpaceX 即將上市引發資金虹吸效應，全球最大比特幣持有者 Strategy 先前改變堅持不賣策略小幅調節庫存。 #通膨 #黃金 #比特幣
2026-06-11T05:31:12.000Z,132,4,,,no,#ipad; #日本平板市場; #記憶體價格; 年來新高 但受記憶體價格飆漲衝擊今年度預估將大減; 2025 年度平板出貨量大增; ipad 日本平板市場; 換機需求加持日本 2025; 成創 15,https://x.com/technews_tw/status/2064943511557050503,換機需求加持日本 2025 年度平板出貨量大增 22%！其中蘋果 iPad 市占率衝破 6 成創 15 年來新高，但受記憶體價格飆漲衝擊今年度預估將大減 16%。 #iPad #日本平板市場 #記憶體價格,換機需求加持日本 2025 年度平板出貨量大增 22%！其中蘋果 iPad 市占率衝破 6 成創 15 年來新高，但受記憶體價格飆漲衝擊今年度預估將大減 16%。 #iPad #日本平板市場 #記憶體價格
2026-06-11T05:17:35.000Z,183,2,,,no,#英特爾; #projectfirefly; #wildcatlake; 英特爾 projectfirefly; 目標是把原本常見於高階產品設計語言帶進更親民筆電市場 wildcat; lake 平台為核心鎖定入門與主流消費者; 進一步揭露 project; wildcat lake,https://x.com/technews_tw/status/2064940084542251101,英特爾 6/10 進一步揭露 Project Firefly 計畫！目標是把原本常見於高階產品設計語言帶進更親民筆電市場，以 Wildcat Lake 平台為核心鎖定入門與主流消費者。 #英特爾 #ProjectFirefly #WildcatLake,英特爾 6/10 進一步揭露 Project Firefly 計畫！目標是把原本常見於高階產品設計語言帶進更親民筆電市場，以 Wildcat Lake 平台為核心鎖定入門與主流消費者。 #英特爾 #ProjectFirefly #WildcatLake
2026-06-11T05:04:12.000Z,134,2,,,no,#三星重工; #浮動式資料中心; #ai基礎設施; ai; 三星重工 浮動式資料中心; 韓國三星重工宣布推動 50; 透過海水冷卻系統及 lng; ai基礎設施; sofc,https://x.com/technews_tw/status/2064936717896073676,韓國三星重工宣布推動 50 MW 浮動式資料中心商業化計畫！透過海水冷卻系統及 LNG 燃料 SOFC 供電，打造可在海上運行 AI 資料中心。 #三星重工 #浮動式資料中心 #AI基礎設施,韓國三星重工宣布推動 50 MW 浮動式資料中心商業化計畫！透過海水冷卻系統及 LNG 燃料 SOFC 供電，打造可在海上運行 AI 資料中心。 #三星重工 #浮動式資料中心 #AI基礎設施
2026-06-11T04:50:35.000Z,119,2,,,no,#甲骨文; #財報; #ai基礎建設; ai; 財報擊敗華爾街預期並調高本年度獲利預估 但盤後因計劃籌募更多資金投入; 股價應聲跳水大跌 10; 但盤後因計劃籌募更多資金投入 ai; 甲骨文最新 q4,https://x.com/technews_tw/status/2064933287785791501,甲骨文最新 Q4 財報擊敗華爾街預期並調高本年度獲利預估！但盤後因計劃籌募更多資金投入 AI 基礎建設，股價應聲跳水大跌 10.14%。 #甲骨文 #財報 #AI基礎建設,甲骨文最新 Q4 財報擊敗華爾街預期並調高本年度獲利預估！但盤後因計劃籌募更多資金投入 AI 基礎建設，股價應聲跳水大跌 10.14%。 #甲骨文 #財報 #AI基礎建設
2026-06-11T04:32:35.000Z,145,1,,,no,#富比士富豪榜; #日月光; #台灣首富; 日月光投控董事長張虔生與副董事長張洪本兄弟首度躍居榜首 富比士富豪榜; 美國富比士公布 2026; 富比士富豪榜; 50 大富豪榜; 全台前,https://x.com/technews_tw/status/2064928757828526388,美國富比士公布 2026 全台前 50 大富豪榜！日月光投控董事長張虔生與副董事長張洪本兄弟首度躍居榜首。 #富比士富豪榜 #日月光 #台灣首富,美國富比士公布 2026 全台前 50 大富豪榜！日月光投控董事長張虔生與副董事長張洪本兄弟首度躍居榜首。 #富比士富豪榜 #日月光 #台灣首富
2026-06-11T04:19:12.000Z,118,1,,,no,#cobra600; #無人機; #防空系統; 可掛載飛彈成為空中發射平台 cobra600; 德國迪爾防務在柏林航空展首度公開 cobra; 無人機防空系統 外型類似自殺無人機噴射動力載台; cobra; 600,https://x.com/technews_tw/status/2064925389827567675,德國迪爾防務在柏林航空展首度公開 Cobra 600 無人機防空系統！外型類似自殺無人機噴射動力載台，可掛載飛彈成為空中發射平台。 #Cobra600 #無人機 #防空系統,德國迪爾防務在柏林航空展首度公開 Cobra 600 無人機防空系統！外型類似自殺無人機噴射動力載台，可掛載飛彈成為空中發射平台。 #Cobra600 #無人機 #防空系統
2026-06-11T04:15:17.000Z,1395,14,3,2,yes,#大摩重申cpo長期趨勢不變; semianalysis; 年光學引擎出貨量約 大摩重申cpo長期趨勢不變; 近期發布一則看空報告 預期共封裝光學; 大摩認為市場高估 2027; 2027,https://x.com/technews_tw/status/2064924403985719768,大摩認為市場高估 2027 年光學引擎出貨量約 4–5 倍！ #大摩重申CPO長期趨勢不變 半導體研究機構 SemiAnalysis 近期發布一則看空報告，預期共封裝光學（CPO）規模量產可能延至 2028 年至 2029…  http:// dlvr.it/TSzbGK,大摩認為市場高估 2027 年光學引擎出貨量約 4–5 倍！ #大摩重申CPO長期趨勢不變 半導體研究機構 SemiAnalysis 近期發布一則看空報告，預期共封裝光學（CPO）規模量產可能延至 2028 年至 2029…  http:// dlvr.it/TSzbGK
2026-06-11T04:01:36.000Z,563,3,2,,no,#fsd審驗; #道路測試; #level2; 推估最快可能在三個月後就有機會在台灣啟用 fsd; fsd 實際取決於道路測試時程; fsd; 道路測試 level2; level2,https://x.com/technews_tw/status/2064920960638324964,特斯拉送交完整資料後，推估最快可能在三個月後就有機會在台灣啟用 FSD，實際取決於道路測試時程。 #FSD審驗 #道路測試 #Level2,特斯拉送交完整資料後，推估最快可能在三個月後就有機會在台灣啟用 FSD，實際取決於道路測試時程。 #FSD審驗 #道路測試 #Level2
2026-06-11T03:48:14.000Z,76,1,,,no,#美國通膨; #川普; #cpi; 就在美國 cpi; 創三年新高之際 川普毫不擔憂甚至直言我愛通膨; cpi 年增率來到; 川普 cpi; 並聲稱只要戰爭一結束通膨就會回落,https://x.com/technews_tw/status/2064917597536325724,就在美國 5 月 CPI 年增率來到 4.2% 創三年新高之際！川普毫不擔憂甚至直言我愛通膨，並聲稱只要戰爭一結束通膨就會回落。 #美國通膨 #川普 #CPI,就在美國 5 月 CPI 年增率來到 4.2% 創三年新高之際！川普毫不擔憂甚至直言我愛通膨，並聲稱只要戰爭一結束通膨就會回落。 #美國通膨 #川普 #CPI
2026-06-11T03:34:09.000Z,85,1,,,no,#晶呈科技; #特殊氣體; #半導體材料; 億元年增 145; 晶呈科技公布 月合併營收; 受國際戰事影響船班安排; 47 晶呈科技,https://x.com/technews_tw/status/2064914052527411400,"晶呈科技公布 5 月合併營收 9,761 萬元月減 43.8%、年增 64.24%！受國際戰事影響船班安排，累計前 5 月營收達 7.13 億元年增 145.47%。 #晶呈科技 #特殊氣體 #半導體材料","晶呈科技公布 5 月合併營收 9,761 萬元月減 43.8%、年增 64.24%！受國際戰事影響船班安排，累計前 5 月營收達 7.13 億元年增 145.47%。 #晶呈科技 #特殊氣體 #半導體材料"
2026-06-11T03:30:17.000Z,1086,16,,,yes,#台積電除息6元秒填息; 台積電除息6元秒填息 台積電; 900 億元; 儘管前一晚美股因美伊緊張與通膨數據走弱 adr; 外資近期更單日賣超逾 900,https://x.com/technews_tw/status/2064913081025867884,股利預計 7/9 入帳！ #台積電除息6元秒填息 台積電（2330）今日除息 6 元，儘管前一晚美股因美伊緊張與通膨數據走弱、ADR 同步重挫，外資近期更單日賣超逾 900 億元，台股早盤一度急挫逾 300 點，台積電仍在開盤後僅 24…  http:// dlvr.it/TSzZBp,股利預計 7/9 入帳！ #台積電除息6元秒填息 台積電（2330）今日除息 6 元，儘管前一晚美股因美伊緊張與通膨數據走弱、ADR 同步重挫，外資近期更單日賣超逾 900 億元，台股早盤一度急挫逾 300 點，台積電仍在開盤後僅 24…  http:// dlvr.it/TSzZBp
2026-06-11T03:19:13.000Z,140,1,,,no,#cpo; #光學引擎; #大摩報告; semianalysis; cpo 光學引擎; 半導體研究機構 semianalysis; 2028 年至; 大摩指出長期成長邏輯並未改變; 發布看空報告,https://x.com/technews_tw/status/2064910296549093871,半導體研究機構 SemiAnalysis 發布看空報告！預期共封裝光學 CPO 規模量產可能延至 2028 年至 2029 年，大摩指出長期成長邏輯並未改變。 #CPO #光學引擎 #大摩報告,半導體研究機構 SemiAnalysis 發布看空報告！預期共封裝光學 CPO 規模量產可能延至 2028 年至 2029 年，大摩指出長期成長邏輯並未改變。 #CPO #光學引擎 #大摩報告
