timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-06-30T02:44:04.000+08:00,12647,113,22,,yes,"nand; micron; ymtc hugely; underestimated kimi","https://x.com/tphuang/status/2071666023720157583","YMTC has been hugely underestimated. Here is Kimi accumulating last 5 years of quarterly global NAND market size. 2026Q1 was $46. At 13% share, YMTC would've generated $6B in revenue. Q2 was a huge jump over Q1 based on Micron report.  As YMTC marches toward 500k wpm, it will","YMTC has been hugely underestimated. Here is Kimi accumulating last 5 years of quarterly global NAND market size. 2026Q1 was $46. At 13% share, YMTC would've generated $6B in revenue. Q2 was a huge jump over Q1 based on Micron report.  As YMTC marches toward 500k wpm, it will"
2026-06-30T08:15:06.000+08:00,3956,38,3,1,yes,"supply chain; hg tech; jv bomin; related pcb; optical engine; substrate needed","https://x.com/tphuang/status/2071749333360275736","As demand for high power, high speed AI-related PCB continue to increase, supply chain is securing access to cutting edge material capacity.  HG Tech signed 3-yr JV w/ Bomin Electronic for high end PCB & Ceramic substrate, which is needed for optical engine surmount & MicroTEC.","As demand for high power, high speed AI-related PCB continue to increase, supply chain is securing access to cutting edge material capacity.  HG Tech signed 3-yr JV w/ Bomin Electronic for high end PCB & Ceramic substrate, which is needed for optical engine surmount & MicroTEC."
2026-06-30T06:00:36.000+08:00,10021,89,15,1,yes,"llm; 950 superpods; large llms; ai asic; train 6t; concerns atlas","https://x.com/tphuang/status/2071715483879948453","Regardless of who produced this AI ASIC, we now have a Leading-ish lab train 1.6T model using 35T tokens on a cluster of 50-60K.  This put to rest any concerns of Atlas-950 SuperPoDs unable to train large LLMs for Zai & DeepSeek. Especially as latter already trained base model","Regardless of who produced this AI ASIC, we now have a Leading-ish lab train 1.6T model using 35T tokens on a cluster of 50-60K.  This put to rest any concerns of Atlas-950 SuperPoDs unable to train large LLMs for Zai & DeepSeek. Especially as latter already trained base model"
2026-06-30T06:01:28.000+08:00,4011,35,3,1,no,"supply chain; china ai; hw developed","https://x.com/tphuang/status/2071715703502131469","HW has developed a full supply chain for its SuperPoD inside China. Now that DS & Zai both said they will use it, the supply chain is complete end-to-end. If China's AI stack gains mkt share, it's only bc US AI buildout is so wasteful & high cost","HW has developed a full supply chain for its SuperPoD inside China. Now that DS & Zai both said they will use it, the supply chain is complete end-to-end. If China's AI stack gains mkt share, it's only bc US AI buildout is so wasteful & high cost"
2026-06-30T07:04:55.000+08:00,2516,26,2,1,no,"server; open src; anthropic servers; ip confidential; keeping coding","https://x.com/tphuang/status/2071731670743413042","This is by far the most logical reason to use open src. I've been shocked w/ how many companies that are most obsessed w/ keeping their coding IP confidential who have allowed it to go thru Anthropic servers. Now, they don't have to.","This is by far the most logical reason to use open src. I've been shocked w/ how many companies that are most obsessed w/ keeping their coding IP confidential who have allowed it to go thru Anthropic servers. Now, they don't have to."
2026-06-30T01:11:46.000+08:00,5579,79,16,3,yes,"storage; shortage; helium strategic; cas china; underground storage; gsg collaborating","https://x.com/tphuang/status/2071642794569896439","China is building a helium strategic reserve.  广钢气体/GSG is collaborating w/ CAS in China's 1st small-molecule helium deep underground storage project.  In the midst of SoH closure, Helium supply shortage became a huge issue in Asia","China is building a helium strategic reserve.  广钢气体/GSG is collaborating w/ CAS in China's 1st small-molecule helium deep underground storage project.  In the midst of SoH closure, Helium supply shortage became a huge issue in Asia"
2026-06-30T01:04:38.000+08:00,3191,52,14,,yes,"china dump; mkt nev; electric hybrids; biggest players","https://x.com/tphuang/status/2071640999495864538","China's dump truck mkt & NEV penetration for the past yr. After peaking in Dec @ 65% share, we saw it decline in Q1 b4 coming back to 58.72% in May.  96% are pure electric & 4% are hybrids. Biggest players are Sinotruk, XCMG & Sany","China's dump truck mkt & NEV penetration for the past yr. After peaking in Dec @ 65% share, we saw it decline in Q1 b4 coming back to 58.72% in May.  96% are pure electric & 4% are hybrids. Biggest players are Sinotruk, XCMG & Sany"
2026-06-29T22:28:33.000+08:00,3930,50,6,1,yes,"byd dynasty; stores china; charging models; select flash; according carfans","https://x.com/tphuang/status/2071601722196119722","BYD Dynasty series head reports that for every 10 customers that arrive in store, 7+ select flash charging models & 4+ select Da Tang. Dynasty series has 1800+ stores in China (in 1st 72 hrs, each had 50-60 orders according to Carfans)  Next anticipated model is Seal 08 for Ocean","BYD Dynasty series head reports that for every 10 customers that arrive in store, 7+ select flash charging models & 4+ select Da Tang. Dynasty series has 1800+ stores in China (in 1st 72 hrs, each had 50-60 orders according to Carfans)  Next anticipated model is Seal 08 for Ocean"
2026-06-29T22:01:18.000+08:00,3480,48,8,,yes,"chip; afe battery; developed bf8916; mgmt analog; milestone byd; delivery bms","https://x.com/tphuang/status/2071594863242404148","Big milestone for BYD Semi as it hits its 100m delivery of BMS AFE/Battery mgmt system Analog Front End chips.  1st delivery w/ BF8915A-1 in 2021 & has since also developed BF8916, 8922A, 8510A & 8610A.  Next-gen AFE solution will feature support for higher number of cells per","Big milestone for BYD Semi as it hits its 100m delivery of BMS AFE/Battery mgmt system Analog Front End chips.  1st delivery w/ BF8915A-1 in 2021 & has since also developed BF8916, 8922A, 8510A & 8610A.  Next-gen AFE solution will feature support for higher number of cells per"
2026-06-29T19:01:29.000+08:00,5317,53,10,1,yes,"tsmc; samsung; ammonium fluoride; products hydrofluoric; 10000t phosophoric; supplying tsmc; g5 grade","https://x.com/tphuang/status/2071549610443587856","多氟多/Do-Fluoride on its semi grade chemical products: Hydrofluoric acid/G5 grade now supplying TSMC, Samsung, HH & CXMT It has 12kt of ammonia water, 6kt of ammonium fluoride & 4000t of silane.  Also goals to expand ammonium fluoride to 9000t, 3000t of BOE, 10000t phosophoric","多氟多/Do-Fluoride on its semi grade chemical products: Hydrofluoric acid/G5 grade now supplying TSMC, Samsung, HH & CXMT It has 12kt of ammonia water, 6kt of ammonium fluoride & 4000t of silane.  Also goals to expand ammonium fluoride to 9000t, 3000t of BOE, 10000t phosophoric"
2026-06-29T18:53:26.000+08:00,17015,254,22,7,yes,"preview version; recent checkpoints; july apr; improved capabilities","https://x.com/tphuang/status/2071547583504289811","DeepSeek announces full version to come out in Mid July. What we had in Apr was Preview version.  Others have noted what appears to be improved capabilities in recent checkpoints.  Remember that R1-Preview also came out b4 R1 itself did. Waiting to see how much of an upgrade this","DeepSeek announces full version to come out in Mid July. What we had in Apr was Preview version.  Others have noted what appears to be improved capabilities in recent checkpoints.  Remember that R1-Preview also came out b4 R1 itself did. Waiting to see how much of an upgrade this"
2026-06-29T10:02:54.000+08:00,41385,89,14,3,yes,"intel; chip; packaging; fpd maker; boe; packaging substrate; glass core; intel 10","https://x.com/tphuang/status/2071414071266525659","BOE is not only a huge FPD maker, but also now have a fully automated line in pilot production for 1000 wpm of glass-based packaging substrate.  It's 20-layer structure (9-2-9) matches Intel's 10-2-10 glass-core roadmap & targets the most demanding AI/Compute chip pkg segment.","BOE is not only a huge FPD maker, but also now have a fully automated line in pilot production for 1000 wpm of glass-based packaging substrate.  It's 20-layer structure (9-2-9) matches Intel's 10-2-10 glass-core roadmap & targets the most demanding AI/Compute chip pkg segment."
2026-06-28T22:18:17.000+08:00,29244,146,22,7,yes,"nand; dram; micron; valuation cxmt; dram 5x; nand 40b; 5t; micron project","https://x.com/tphuang/status/2071236750249283875","5T would be a huge under-valuation for CXMT. Micron project of $51B for 2026Q3 would be around $12B for NAND & $40B for DRAM  If it's 2.5x CXMT for DRAM & 90% of YMTC for NAND (assume both grow faster than MU). CXMT would be @ ~16B & YMTC @ ~13B.  Over next 12 month, upside for","5T would be a huge under-valuation for CXMT. Micron project of $51B for 2026Q3 would be around $12B for NAND & $40B for DRAM  If it's 2.5x CXMT for DRAM & 90% of YMTC for NAND (assume both grow faster than MU). CXMT would be @ ~16B & YMTC @ ~13B.  Over next 12 month, upside for"
2026-06-29T06:05:19.000+08:00,2739,16,1,,no,"nand; lpddr; memory; shortage; mkt shortage; cxmt ymtc; consumer memory","https://x.com/tphuang/status/2071354282343793077","Big 3 shifted capacity from LPDDR & NAND to AI so overtime, consumer memory mkt shortage will lead to high px. If Tungsten shortage plays out, the problem will be worse. CXMT & YMTC won't even have enough capacity for home mkt. Expect huge #","Big 3 shifted capacity from LPDDR & NAND to AI so overtime, consumer memory mkt shortage will lead to high px. If Tungsten shortage plays out, the problem will be worse. CXMT & YMTC won't even have enough capacity for home mkt. Expect huge #"
2026-06-27T19:03:15.000+08:00,7854,77,11,6,yes,"indonesia japanese; related brand; proton biggest; auto mkt","https://x.com/tphuang/status/2070825281401626672","Thailand & Indonesia auto mkt thru May: Indonesia is more Japanese dominated, but in both cases you see huge growth by BYD & Chery there. Malaysia would show similar dynamics, although Proton is the biggest Chinese related brand","Thailand & Indonesia auto mkt thru May: Indonesia is more Japanese dominated, but in both cases you see huge growth by BYD & Chery there. Malaysia would show similar dynamics, although Proton is the biggest Chinese related brand"
2026-06-29T06:02:03.000+08:00,4415,28,7,,yes,"data flywheel; data develop; biotech chinese; ev adas; govt changes","https://x.com/tphuang/status/2071353459392004412","Data Flywheel don't just exist in digital world: In EV & ADAS - improved performance -> higher usage -> more & better data -> improve further BioTech - Chinese govt changes regulation & system to allow patient matching & initial trials -> collect data -> develop drugs ->","Data Flywheel don't just exist in digital world: In EV & ADAS - improved performance -> higher usage -> more & better data -> improve further BioTech - Chinese govt changes regulation & system to allow patient matching & initial trials -> collect data -> develop drugs ->"
2026-06-29T02:04:20.000+08:00,9160,144,22,2,yes,"lianyungang base; production line; carbon fiber; wind energy","https://x.com/tphuang/status/2071293637271421078","中复神鹰's new Lianyungang base has started production. Eventually expects to produce 30kt of Carbon Fiber per yr. So far, added 3 production line.  5000t general purpose line for large tow CF for wind energy & more T1100 grade high strength line for aerospace & pressure vessel","中复神鹰's new Lianyungang base has started production. Eventually expects to produce 30kt of Carbon Fiber per yr. So far, added 3 production line.  5000t general purpose line for large tow CF for wind energy & more T1100 grade high strength line for aerospace & pressure vessel"
2026-06-29T00:43:46.000+08:00,20380,123,14,3,yes,"industrial profit; nbs industrial; mfg; yoy electronics","https://x.com/tphuang/status/2071273360860827806","More from NBS on industrial profit: Mfg profit up 20% YoY High-tech mfg up 44.7% YoY Electronics up 103.9% YoY (contributing 43% of total industrial profit growth)  The 2 main drivers of global industrial profit are AI & New energy (due to SoH closure).  There is always","More from NBS on industrial profit: Mfg profit up 20% YoY High-tech mfg up 44.7% YoY Electronics up 103.9% YoY (contributing 43% of total industrial profit growth)  The 2 main drivers of global industrial profit are AI & New energy (due to SoH closure).  There is always"
2026-06-28T18:55:24.000+08:00,3293,32,6,1,yes,"agibot 15000th; embodied ai; longcheer; broadcast g2; inspection","https://x.com/tphuang/status/2071185692441387200","Agibot's 15000th embodied AI robot has rolled off the production. It is G2 & is delivered to Longcheer factory.  This month in Longcheer factory live broadcast, 8 G2 completed 6 days of work & independently did various high precision inspection project w/ 99.99% success rate.","Agibot's 15000th embodied AI robot has rolled off the production. It is G2 & is delivered to Longcheer factory.  This month in Longcheer factory live broadcast, 8 G2 completed 6 days of work & independently did various high precision inspection project w/ 99.99% success rate."
2026-06-28T18:48:55.000+08:00,5150,53,7,3,yes,"blade production; shenzhen 45gw; 2025q2 took","https://x.com/tphuang/status/2071184059481379140","源之头 report on Blade 2.0 production lines about to start production in 汕尾 & 深汕 near Shenzhen (45GW+) in July + more in Xian 西咸.  All these projects broken ground in 2025Q2. Took 1+ yr for production to start. Shifting battery production to new production takes time. Any","源之头 report on Blade 2.0 production lines about to start production in 汕尾 & 深汕 near Shenzhen (45GW+) in July + more in Xian 西咸.  All these projects broken ground in 2025Q2. Took 1+ yr for production to start. Shifting battery production to new production takes time. Any"
2026-06-28T08:21:55.000+08:00,13387,148,15,3,no,"hbm; micron; node; memory; supply chain; shortage; hbm designs; micron achieved; bandwidth memory; cxmt iteration; d1b euv","https://x.com/tphuang/status/2071026272264667475","Micron achieved D1b without EUV Current CXMT iteration points to 14nm node later this yr High bandwidth memory is not limited to HBM designs. HW uses proprietary standard for ascend products  CXMT has supply chain security & Korean producers do not in light to tungsten shortage","Micron achieved D1b without EUV Current CXMT iteration points to 14nm node later this yr High bandwidth memory is not limited to HBM designs. HW uses proprietary standard for ascend products  CXMT has supply chain security & Korean producers do not in light to tungsten shortage"
2026-06-28T07:29:05.000+08:00,5746,69,9,8,yes,"nvidia; chip; adas horizon; partner hsd; driving byd; nvidia 51; release j6p","https://x.com/tphuang/status/2071012975868363216","WCF & Horizon CEO Yu Kai were spotted testing driving BYD Seal's ADAS.  Horizon is about to release J6P & HSD 2.0 & BYD might be the 1st to use it. In Apr, Nvidia had 51% mkt share for ADAS chips & Horizon just 13.6%.  BYD is expected to be the launch partner of HSD 2.0, which","WCF & Horizon CEO Yu Kai were spotted testing driving BYD Seal's ADAS.  Horizon is about to release J6P & HSD 2.0 & BYD might be the 1st to use it. In Apr, Nvidia had 51% mkt share for ADAS chips & Horizon just 13.6%.  BYD is expected to be the launch partner of HSD 2.0, which"
2026-06-28T05:48:21.000+08:00,11095,55,9,6,yes,"zai; deployment leak; data pipelines","https://x.com/tphuang/status/2070987624278302858","This is essentially ""Data Flywheel"" argument. I do agree that closed-model deployment leak data pipelines, but that takes time. Zai likely benefited from this, but it benefits far more from direct user usage of its data plan like when I make choices on ZCode.  As more global devs","This is essentially ""Data Flywheel"" argument. I do agree that closed-model deployment leak data pipelines, but that takes time. Zai likely benefited from this, but it benefits far more from direct user usage of its data plan like when I make choices on ZCode.  As more global devs"
2026-06-28T04:32:32.000+08:00,22966,153,28,8,yes,"china electromechanical; china total; export dominated; module fastest","https://x.com/tphuang/status/2070968546981511490","China's electromechanical export dominated thru May, reaching 7.58T RMB, reaching 63.6% of China's total export by value.  Electronic cloth, 800G+ optical module are some of the fastest growers  Electronic industry itself contributed to 43% of total profit growth across all","China's electromechanical export dominated thru May, reaching 7.58T RMB, reaching 63.6% of China's total export by value.  Electronic cloth, 800G+ optical module are some of the fastest growers  Electronic industry itself contributed to 43% of total profit growth across all"
2026-06-27T10:40:16.000+08:00,5746,57,9,3,yes,"fab; tpu; glm kimi; analyze china; semi sector; line localization","https://x.com/tphuang/status/2070698699202740374","Been running GLM & Kimi against each other this wk & GLM has generally been better. Today I put the same query in there to analyze China's semi sector.  I have to say  @Zai_org  did a great job w/ GUI output of this. You can see the New fab line localization by 2027 is quite high.","Been running GLM & Kimi against each other this wk & GLM has generally been better. Today I put the same query in there to analyze China's semi sector.  I have to say  @Zai_org  did a great job w/ GUI output of this. You can see the New fab line localization by 2027 is quite high."
2026-06-28T02:34:23.000+08:00,5219,75,9,5,yes,"chinese automakers; auto mkt; grow europe; xpeng grew; leapmotor byd","https://x.com/tphuang/status/2070938813086531587","Europe auto mkt for Chinese automakers & overall. Biggest growth this yr came from Chery & Leapmotor, but BYD & XPeng grew quite a bit too.  As Chinese automakers grow in Europe, this is where a lot of traditional anxiety in Europe over its auto sector will come from. So, the","Europe auto mkt for Chinese automakers & overall. Biggest growth this yr came from Chery & Leapmotor, but BYD & XPeng grew quite a bit too.  As Chinese automakers grow in Europe, this is where a lot of traditional anxiety in Europe over its auto sector will come from. So, the"
2026-06-27T19:36:35.000+08:00,2703,21,3,,no,"sundin chinadriven; episode podcast; drivenwill; great chat","https://x.com/tphuang/status/2070833670470914327","Latest episode on my podcast  https:// tphuang.substack.com/p/episode-with -china-drivenwill-sundin … is with  @ChinaDriven    We had a great chat about China's EV industry. I love his videos on Youtube  https:// youtube.com/@ChinaDriven & encourage everyone to check them out.","Latest episode on my podcast  https:// tphuang.substack.com/p/episode-with -china-drivenwill-sundin … is with  @ChinaDriven    We had a great chat about China's EV industry. I love his videos on Youtube  https:// youtube.com/@ChinaDriven & encourage everyone to check them out."
2026-06-27T19:03:16.000+08:00,2118,29,4,1,yes,"toyota tesla; singapore profitable; mkt byd; leader far","https://x.com/tphuang/status/2070825285373620729","In Singapore (very profitable & high px mkt), BYD was far & away the leader so far. More than Toyota & Tesla combined.","In Singapore (very profitable & high px mkt), BYD was far & away the leader so far. More than Toyota & Tesla combined."
2026-06-27T18:53:15.000+08:00,25460,172,32,4,yes,"micron; chip; memory; profit china; cxmt news; smelting ai; sectors chemicals; memory chip","https://x.com/tphuang/status/2070822763766395091","CXMT news & China's Industrial profit heavily related. It's all about AI. AI is driving up profit in China's metal smelting & AI/Semi/PCB sectors as well as chemicals that are used in them. AI is pushing up memory chip px in China just as it's happening in SK & Micron.  It's","CXMT news & China's Industrial profit heavily related. It's all about AI. AI is driving up profit in China's metal smelting & AI/Semi/PCB sectors as well as chemicals that are used in them. AI is pushing up memory chip px in China just as it's happening in SK & Micron.  It's"
2026-06-27T08:08:18.000+08:00,3681,49,8,1,yes,"data center; panel; fiberhome developed; interconnect dci; ideal 800g; importance china","https://x.com/tphuang/status/2070660456264429762","Data Center Interconnect/DCI products continue to gain in importance in China as large data centers work together.  FiberHome has developed next gen G.654.E fiber. This product is ideal for 800G/1.6T high speed data transmission. It also developed FitMPO 69-12 core patch panel &","Data Center Interconnect/DCI products continue to gain in importance in China as large data centers work together.  FiberHome has developed next gen G.654.E fiber. This product is ideal for 800G/1.6T high speed data transmission. It also developed FitMPO 69-12 core patch panel &"
2026-06-27T08:02:40.000+08:00,3165,33,6,,yes,"fridge quantum; superconducting qc; quantumctek developed; µw cooling; ez f1500","https://x.com/tphuang/status/2070659040674222334","CAS & QuantumCTek developed ez-Q F1500 dilution fridge for Quantum Computing.  It generates ≥1,700 µW cooling power @ 100 mK & has base temp or 5.42 mK. It also has 2 other products F500 & F1100 for entry level & mid-range.  This adds to QuantumCTek's full superconducting QC","CAS & QuantumCTek developed ez-Q F1500 dilution fridge for Quantum Computing.  It generates ≥1,700 µW cooling power @ 100 mK & has base temp or 5.42 mK. It also has 2 other products F500 & F1100 for entry level & mid-range.  This adds to QuantumCTek's full superconducting QC"
2026-06-27T04:48:36.000+08:00,4443,69,12,3,yes,"inference; smartphone; energy needed; video consumes; director ai; 5s hd","https://x.com/tphuang/status/2070610198738149681","How much energy does AI need? According to NEA Director, an AI-generated 5s HD Video consumes as much power as charging 10 smartphones.  15th FYP maps out plan to provide all the energy needed to supply all this inference demand.","How much energy does AI need? According to NEA Director, an AI-generated 5s HD Video consumes as much power as charging 10 smartphones.  15th FYP maps out plan to provide all the energy needed to supply all this inference demand."
2026-06-27T04:45:25.000+08:00,7650,92,9,1,yes,"japanese finance; maybe usd; sector; son destroys; seriously odds","https://x.com/tphuang/status/2070609397621903659","Seriously, what is the odds that Son destroys the entire Japanese finance sector? lol  Maybe USD/JPY needs to be 300 and CNY/JPY 50. What a joke.","Seriously, what is the odds that Son destroys the entire Japanese finance sector? lol  Maybe USD/JPY needs to be 300 and CNY/JPY 50. What a joke."
2026-06-27T03:32:00.000+08:00,2371,28,2,,yes,"deepinfar dji; rov launched; control thruster; offshore wind; launched otter","https://x.com/tphuang/status/2070590922941775886","Deepinfar - DJI of UUV/ROV has launched Otter ROV for offshore wind, gas field, underwater pipelines, emergency rescue & shore security  It's light, easy to use & efficient. Precise control w/ 4+3 thruster config & AI algo-based control.  Really impressive stuff","Deepinfar - DJI of UUV/ROV has launched Otter ROV for offshore wind, gas field, underwater pipelines, emergency rescue & shore security  It's light, easy to use & efficient. Precise control w/ 4+3 thruster config & AI algo-based control.  Really impressive stuff"
2026-06-27T02:51:56.000+08:00,3864,53,3,1,yes,"ulanqab aims; capital edwc; rmb investment; aidc project; hubs benefiting","https://x.com/tphuang/status/2070580839725875416","Ulanqab aims to be China's ""Token Capital"" as one of the EDWC hubs benefiting from low avg temp, abundant renewable resource (< $50/MWh) & available land.  By end of 2025, it signed 81 AIDC project for > 500B RMB investment. Some major customers are HW, Alibaba, Kuaishou, VNet,","Ulanqab aims to be China's ""Token Capital"" as one of the EDWC hubs benefiting from low avg temp, abundant renewable resource (< $50/MWh) & available land.  By end of 2025, it signed 81 AIDC project for > 500B RMB investment. Some major customers are HW, Alibaba, Kuaishou, VNet,"
2026-06-27T02:37:05.000+08:00,7116,94,8,6,yes,"deepseek; zai moonshot; develop ai; like ds; money sooner","https://x.com/tphuang/status/2070577104660664723","DeepSeek's call for talented ppl to join its effort to develop for AI ecosystem after the recent funding round.  It feels like DS made a big mistake here by delaying expansion by this line. Both Zai & Moonshot raise money sooner & got this coding plan out there faster. Zai also","DeepSeek's call for talented ppl to join its effort to develop for AI ecosystem after the recent funding round.  It feels like DS made a big mistake here by delaying expansion by this line. Both Zai & Moonshot raise money sooner & got this coding plan out there faster. Zai also"
2026-06-26T23:35:49.000+08:00,2887,54,7,2,yes,"methanol fueled; 24000 teu; sail jiangsu; order dual","https://x.com/tphuang/status/2070531487821099518","World's 1st 24000 TEU methanol dual fuel ship 东方智慧 set sail from Jiangsu on its delivery cruise to OOCL  We are entering a new era where methanol fueled shipping will be lower CO2 emission & oil demand as almost 1/2 of shipping on order are dual fuel ships.","World's 1st 24000 TEU methanol dual fuel ship 东方智慧 set sail from Jiangsu on its delivery cruise to OOCL  We are entering a new era where methanol fueled shipping will be lower CO2 emission & oil demand as almost 1/2 of shipping on order are dual fuel ships."
2026-06-26T23:33:35.000+08:00,3382,48,3,,yes,"range ice; luxury brand; penetration rate; discounting honda; 痛快舒畅 china","https://x.com/tphuang/status/2070530922160545810","H/T 痛快舒畅 China's May NEV penetration rate by price range. ICE basically does the best on the high end (where foreign luxury brand still does well) & low end (extreme discounting by Honda & Nissan & others)","H/T 痛快舒畅 China's May NEV penetration rate by price range. ICE basically does the best on the high end (where foreign luxury brand still does well) & low end (extreme discounting by Honda & Nissan & others)"
2026-06-26T20:34:24.000+08:00,4309,60,6,3,yes,"chip; supply chain; industrial humanoid; oppo tech; cruzr y1; adas chips; s100p s600","https://x.com/tphuang/status/2070485831966417093","Ubtech's Cruzr Y1 industrial humanoid robot has entered OPPO tech supply chain as its used to carry stuff around & automatically do other mundane tasks.  It uses D-Robotic's S100P & S600 series ADAS chips & can work for 4hr+ straight @ max load. Supports battery swapping & fast","Ubtech's Cruzr Y1 industrial humanoid robot has entered OPPO tech supply chain as its used to carry stuff around & automatically do other mundane tasks.  It uses D-Robotic's S100P & S600 series ADAS chips & can work for 4hr+ straight @ max load. Supports battery swapping & fast"
2026-06-26T19:01:47.000+08:00,19458,145,25,6,yes,"export china; domestic ratio; semi equipment","https://x.com/tphuang/status/2070462521824178538","Nikkei reports on China raising domestic procurement of Semi equipment. In 2025, Japanese SME export to China drop 10%. Especially w/ TEL. As for several category like (etching & backend), domestic ratio rose above 35% in 2025. In reality, ratio is likely higher than this since","Nikkei reports on China raising domestic procurement of Semi equipment. In 2025, Japanese SME export to China drop 10%. Especially w/ TEL. As for several category like (etching & backend), domestic ratio rose above 35% in 2025. In reality, ratio is likely higher than this since"
2026-06-26T18:28:51.000+08:00,3685,42,4,1,yes,"maxetron brand; v680 mpv; hw latest; 32m long; sell 800k","https://x.com/tphuang/status/2070454235909468252","HW's latest Maxetron brand model is V800/V680 MPV  Former is almost 5.5m long & the latter is 5.32m long Just massive vehicles expected to sell above 800k for the former & 650k for the latter.  Already received 3200 pre-orders in 1st hour.","HW's latest Maxetron brand model is V800/V680 MPV  Former is almost 5.5m long & the latter is 5.32m long Just massive vehicles expected to sell above 800k for the former & 650k for the latter.  Already received 3200 pre-orders in 1st hour."
2026-06-26T09:42:47.000+08:00,6239,50,4,3,yes,"5t model; model sizing; kimi deepseek; model increments; minimum larger","https://x.com/tphuang/status/2070321848131232062","At minimum, this should be a larger model since .5 increments seem to be reserved for model up sizing.  Will we see a 1.5T model like with Kimi & Deepseek?","At minimum, this should be a larger model since .5 increments seem to be reserved for model up sizing.  Will we see a 1.5T model like with Kimi & Deepseek?"
2026-06-26T03:28:18.000+08:00,4518,45,3,10,yes,"beer 20; match beer; cup match; cup","https://x.com/tphuang/status/2070227605324706068","At my first ever World Cup match where you can have a beer for $20","At my first ever World Cup match where you can have a beer for $20"
2026-06-25T22:30:45.000+08:00,3818,59,8,3,yes,"byd electric; 320 kw; large sedan; km range; platform quite","https://x.com/tphuang/status/2070152721588539895","BYD's electric platform is quite impressive: This is for Seal 08, a large Sedan which is 2160kg curb wt w/ 320 kW motor for this 905 km range version.  It has power consumption of just 11.4 kWh/100 km equivalent to a little more than $1/100 km.  Incredible for a 5.15m long sedan","BYD's electric platform is quite impressive: This is for Seal 08, a large Sedan which is 2160kg curb wt w/ 320 kW motor for this 905 km range version.  It has power consumption of just 11.4 kWh/100 km equivalent to a little more than $1/100 km.  Incredible for a 5.15m long sedan"
2026-06-25T21:21:36.000+08:00,3312,49,9,2,yes,"arm; smart ecobox; lfp battery; charging box; residential energy; byd ess","https://x.com/tphuang/status/2070135319941226811","BYD ESS unveils Smart Ecobox, Backup-Box & AC Charging Box as part of its Residential Energy Ecosystem @ The Smart E Europe in Munich.  It also launched Battery-Box Mega for small factories, farms, hotels & stores.  All using LFP battery cell w/ each module @ 12.5 kWh & can be","BYD ESS unveils Smart Ecobox, Backup-Box & AC Charging Box as part of its Residential Energy Ecosystem @ The Smart E Europe in Munich.  It also launched Battery-Box Mega for small factories, farms, hotels & stores.  All using LFP battery cell w/ each module @ 12.5 kWh & can be"
2026-06-25T21:05:59.000+08:00,5219,70,9,2,yes,"gpu; cpu; server; supply chain; server suppliers; domestically gpu; lenovo mwc26; aidc build; backlog needs","https://x.com/tphuang/status/2070131390213943674","Interesting tidbit from Lenovo @ MWC26. It has 150B RMB of server order backlog that needs to be delivered using domestically GPU & CPUs. ofc, there are other server suppliers also like Inspur. This also doesn't include rest of AI supply chain.  Huge AIDC build out in China","Interesting tidbit from Lenovo @ MWC26. It has 150B RMB of server order backlog that needs to be delivered using domestically GPU & CPUs. ofc, there are other server suppliers also like Inspur. This also doesn't include rest of AI supply chain.  Huge AIDC build out in China"
2026-06-25T20:46:59.000+08:00,5572,70,12,2,yes,"gadgets evs; air purifier; byd selling; car control; ecosystem interface","https://x.com/tphuang/status/2070126607713350098","BYD is now selling a bunch of gadgets to go w/ its EVs.  It has this air purifier, smart car control & Threaded Ecosystem Interface charger.","BYD is now selling a bunch of gadgets to go w/ its EVs.  It has this air purifier, smart car control & Threaded Ecosystem Interface charger."
2026-06-25T18:18:24.000+08:00,4823,59,9,,yes,"byd seal; 08 coming; km bev; rmb range; flagship sedan","https://x.com/tphuang/status/2070089217087000758","BYD Seal 08 is coming on July 2nd. 200-250k RMB range. 900 km BEV variant & 400 km PHEV.  BYD's Ocean family getting its flagship sedan.","BYD Seal 08 is coming on July 2nd. 200-250k RMB range. 900 km BEV variant & 400 km PHEV.  BYD's Ocean family getting its flagship sedan."
2026-06-21T18:59:00.000+08:00,41040,115,17,4,yes,"tungsten export; wf6 likely; fy2026 compared; china","https://x.com/tphuang/status/2068649883410514213","In May, China's Tungsten export was minimal. I extrapolated FY2026 & compared it to 2025 to visualize. In ton, WF6 is likely to double YoY, but APT & Tungsten powder export are down 90%+.  So decreased outgoing W by tonnage & revenue looks unchanged YoY.  Moving up value chain","In May, China's Tungsten export was minimal. I extrapolated FY2026 & compared it to 2025 to visualize. In ton, WF6 is likely to double YoY, but APT & Tungsten powder export are down 90%+.  So decreased outgoing W by tonnage & revenue looks unchanged YoY.  Moving up value chain"
2026-06-25T05:25:54.000+08:00,2486,9,,2,yes,"tungsten trade; china just; exporting intermediate","https://x.com/tphuang/status/2069894812908536020","my latest thread on the Tungsten trade after going through all the 2025 vs annualized 2026 numbers (from past 4 months). Story is quite straightforward, China is just exporting less intermediate & trying to move up value chain.","my latest thread on the Tungsten trade after going through all the 2025 vs annualized 2026 numbers (from past 4 months). Story is quite straightforward, China is just exporting less intermediate & trying to move up value chain."
